author,comment,time,votes
@3dtv892,Who else is here from 2021 and miss denilsonğŸ˜¥ğŸ˜¥ğŸ˜¥,4 years ago,0
@Sonicfan-qx3sr,"You look like father Christmas that don't have money
That almost killed me ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",4 years ago,0
@tashaundramuzangaza2297,Donald trump ooh,4 years ago,0
@JusticeMyikweLeague,They just did one collabo,3 years ago,0
@susannawharton2089,ğŸ˜ğŸ˜ğŸ˜ğŸ˜˜ğŸ˜˜â¤â¤,4 years ago,0
@jenniferigboanugo602,Everything is smelling the earth is smelling I die of laughter ğŸ˜‚ğŸ¤£ğŸ˜€ğŸ˜ƒğŸ˜„ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@mielle-m8,Its I'm going to call the po - po for me,4 years ago,0
@Natey_B,Love from Kenya,4 years ago,1
@favouridechukwuka2390,Daddy Wizkid yesterday Wizkid,4 years ago,0
@favouridechukwuka2390,Trump trump trump super dancer super dancer super dancer super dancer super dancer,4 years ago,0
@purgeac_yt655,"Oh my n** Mark, you still the same, looking good though ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",4 years ago,0
@joiyb4523,Yong Man You're Saying Tump Oya Say it Again ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,1
@bediisbedi8965,FunnyğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ŠğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@zankyfancon6085,Anyone here in  2021,4 years ago,0
@konsamloyangambasingh892,Omg!!! Seems yesterday only you have been asking for 1M subscriber. But now you have reached 7.7M subscriber . KudosğŸ˜œğŸ˜œğŸ˜œ,4 years ago,0
@kadishaleatham2454,Denison  trump is bad,4 years ago,1
@raven_playz2081,"""THIS IS TRUMP, TRUMP BABY TRUMP!!!",4 years ago,1
@qhekutoshohe4093,Actually mark angel guy act too much fool......,4 years ago,0
@jarvizz-yt9582,emmanuella make denilson make mad haah,4 years ago,0
@samueltadesseabebe5463,I can stop laughing ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@onicasquires,I love watching Mark angel comedy it make me happy and make me laugh when I'm feeling down â¤ï¸â¤ï¸â¤ï¸ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•,4 years ago,1
@aaliyah-xtbs,LolğŸ˜‚,4 years ago,0
@aaliyah-xtbs,THIS IS  SO FUNNY  LOVE FROM SOMALIA,4 years ago,0
@jacquelineseay6774,ğŸ˜ğŸ˜,4 years ago,0
@joiyb4523,Wow that is So Funny ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,1
@Justkaylaplayz,i am in laguhter from watching this,4 years ago,1
@goeyteng1528,Denilson sound like minecraft villager,4 years ago,1
@poisonedxboxyt,DEMONITISATION 101,4 years ago,0
@theaondracawley5441,"Dwl, Trump Denilson the best.",4 years ago,0
@dianawatiangu1579,Can I chat with Emmanuela,4 years ago,1
@zhorae3508,Watch kanye west baby that is the part 2 and u can like me later,4 years ago,0
@joiyb4523,ğŸ‚ğŸ“±,4 years ago,1
@abiolaambrose9164,Trump dead,4 years ago,0
@SyamAxylum93,I lovebDenilson wgen he still on Mark team rather than his own comedy.. ğŸ˜”ğŸ˜”ğŸ˜”,4 years ago,0
@renlo1314,"Last time i saw this, i was only laughing about the troll
It's been 2 years now and i'm laughing about the hidden messages in the vid. 
In real life, a mad person is exactly who you look like when trying to imitate and act after a culture that you weren't born with. 
This video, i think, is by far the best one you guys ever made.",4 years ago,1
@fw.gojo0009,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’©ğŸ’©,4 years ago,0
@jhadieboo2283,The earth is smelling,4 years ago,3
@Platez55,Homemade trumpğŸ˜‚ğŸ˜‚,4 years ago,0
@rinzler387,Ive watched this 'bout a thousand times so ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@frohugo75,Put em back to hospital,4 years ago,0
@mahendrasarsambe9394,Please bring back Denilson,4 years ago,0
@nataliomarrime2530,"""Doctor u said u were perceiving it, how come are u not taking the injection!?""",4 years ago,0
@UNZ_TY,Love from ireland your vids are the best,4 years ago,1
@dappiah6,Jesus Loves You!!,4 years ago,0
@nsabimanajeanberchmans4641,You're right,4 years ago,0
@mentallyill12ki80,"Lol I remember the day My cousin came from north America , and he forgot his west African sense after that my mom had to put some serious  sense in him.ğŸ˜‚ğŸ˜‚ğŸ¤£",4 years ago,0
@theylovebrie4,Anyone  here in 2021,4 years ago (edited),2
@Ritathebestedit24,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,1
@Aniah11367,You mean 2021,4 years ago,1
@rakshitharachu649,"Love from indiaa ğŸ˜
The way denilson uncle say shu men shu ğŸ˜…drives away all my stress ğŸ˜‚ğŸ˜‚ğŸ¤£",4 years ago,14
@Horanghae_Junanghae9696,He have said the n words,4 years ago,1
@slowdns3694,How many of you miss denilson,4 years ago,0
@Flarejamstudio1,i had to stop whatching because i was loughing so hard i nearly stopped breathing....the smelling partğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…,4 years ago,0
@nalyssajoseph5790,The laughing from the background is making it more funny,4 years ago,0
@sasmitaaich7552,I am from India I like your video so much,4 years ago,0
@justtahagoodthings695,Denilson: Something is Smelling,4 years ago,0
@elroyhendrickson95,I don't like this ğŸ˜• ğŸ˜ ğŸ˜­ğŸ˜­,4 years ago,0
@dorothyndonde9339,I actually smelled that chicken poop,4 years ago,0
@weslykigen4687,Wat of today,4 years ago,0
@karabomphuti1882,Denilson have mad ooooh ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@rachelsmith3233,this is not we learn in usa i am in usa right now,4 years ago,0
@NotJules15,"Denilson, this one your hair and beard is rough like this ğŸ˜‚ğŸ˜‚ğŸ˜‚",4 years ago,2
@anshikaa959,"Love you guys

Love from india",4 years ago,0
@miles-iv9np,Why is common instead of come on,4 years ago,0
@miles-iv9np,Why the subtitles are incorrect,4 years ago (edited),0
@chrisahn8483,"The permissible weasel ultrasonically wander because breath endogenously strip a a aboriginal bangladesh. grouchy, silent stove",4 years ago,0
@jeremymoussaouyi2304,Hahahahahahaahahahahahahha,4 years ago,0
@jeremymoussaouyi2304,Ahha,4 years ago,0
@jeremymoussaouyi2304,Trump,4 years ago,0
@jeremymoussaouyi2304,Haha,4 years ago,0
@barna-rayhumphrey5214,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,1
@siphosethumnyakeni5496,This guy is crazy,4 years ago,0
@judyprecious9353,2021 anyone?,4 years ago,1
@rovillian3rblx981,Dame do not say nigga it is a racist word,4 years ago,0
@purgeac_yt655,"'' Oh my n** Mark, You look the same looking good though"" ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",4 years ago,0
@saskiasinester8736,Emma did it thats why everything is smelling ğŸ˜‚ğŸ˜‚ thats too funny,4 years ago,0
@saskiasinester8736,ğŸ˜‚ğŸ˜‚,4 years ago,0
@neillcreates._.06,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@kicreator7036,â€œPut me down right now!â€ ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,12
@gamingwithcaleb91,Hey Denilson have run mad ooooooo,4 years ago,0
@marcenatnadialie884,This is so funny,4 years ago,0
@jamalcox1569,"Watching from guyana ğŸ‡¬ğŸ‡¾, very much enjoying it",4 years ago,0
@DeAndreOfficialChannel,7:10 hope your not taking injection ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,3
@jacquelineseay6774,ğŸ˜,4 years ago,0
@lix_jk1736,He's smelly his nose but search everything,4 years ago (edited),1
@namhlaokuhlemngxati9163,Lol,3 years ago,0
@ajaytawe9948,Anyone here in 2021 ğŸ¤£ğŸ˜‚,4 years ago,0
@sv7gaming160,This is trump baby,4 years ago,0
@kebbasjuwarathepanaceapoet6036,We miss Denilson oo,4 years ago,0
@bukolaidowu1991,You mean Joe Biden,4 years ago,0
@purpelvortex,"""Even this place, something is smelling"" got me ğŸ¤£ğŸ¤£ğŸ¤£",4 years ago,4
@carolmabetha7523,Denilson igwe and mark angel made a good team.,4 years ago,0
@katuwilson8125,I like this video. Mark. angel comedy funny,4 years ago,0
@dariking4052,I love this I youâ€™s to watch this with my AFRICAN and ROMANIAN family thank you ğŸ™ so much mark angel ğŸ˜‡ you make my day ğŸ˜ŠğŸ˜Š,4 years ago,1
@lise-saskiaashleyjoseph8318,I love when Emmanuella put the poop in uncle Denilson laugh so much ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,1
@Godofdavid,Something was smelling ğŸ¤£,4 years ago,0
@richardlindsay448,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â˜ğŸ¾ğŸ‡¯ğŸ‡²âœŠğŸ¿,4 years ago,0
@butterflies7197,This man did not just call Mark the N-word,4 years ago,0
@ceciliaahenkoraadarkwa3525,ğŸ‚ğŸš—ğŸ˜™ğŸ˜˜ğŸ˜ƒğŸ¥°ğŸ˜„ğŸ˜œâ˜ºï¸ğŸ˜³ğŸ˜Šâ¤ï¸ğŸˆğŸ¥«ğŸš—â£ï¸ğŸ‘ŒğŸ™ğŸ’•ğŸ˜˜ğŸ¾ğŸ¥‚ğŸ‚ğŸ’©ğŸ˜ŠğŸ’œğŸ‰ğŸğŸ˜ƒğŸ’–â˜ºï¸ğŸ’“ğŸ’¯ğŸ‘ğŸ˜ğŸ’—ğŸ¡ğŸ¥°ğŸ˜„ğŸ¥°ğŸ˜³ğŸ˜³ğŸ¸ğŸ’ğŸ‘‹ğŸ˜‚ğŸ˜ï¸,4 years ago,0
@keyuant,0:21 what the f*ck did u say?,4 years ago,0
@JoshuaFreirezDoesMinecraft,"The spotless tail simulteneously stain because finger aesthetically miss than a verdant engineer. rebel, craven buffer",4 years ago,0
@johnsonharry4231,This is the last time we r seeing Denilson,4 years ago,0
@shivaarjeeawon8806,0:22 ummmm wat tha hell!?,4 years ago,1
@cyber_acebgbmgo1333,Fun fact: people who ae not foreigners they only know is wassup man,4 years ago,0
@cyber_acebgbmgo1333,This is actually so true right now im filipino and im from philippines and also my cousin acts like a america the this is one of my reasons why i dont wanna come to united states of america its because when ever we will se a black dude he wil start saying Wassup my homie wassup my nigga he learn those in gta v,4 years ago,0
@stevenpaulponaganti8624,So glad to see Denilson Back,4 years ago,0
@ruthannrussell9600,It has been two years and I am still watching this comedy ğŸ˜‚ğŸ˜‚,4 years ago,52
@dashadnottage699,HağŸ˜‚,4 years ago,0
@cjoseph29654,its the nigga mark for for mr anyone in2021 watching.,4 years ago,0
@kevintv8377,emanuella such a idiot,4 years ago,0
@pinkcatz00,The earth is smelling ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@mary-janeokpala7972,",ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",4 years ago,0
@steve_agatsuma007,"Love from India,Mizoram",4 years ago,0
@nadiacharles9341,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@irenewon2867,The,4 years ago,0
@stay_peachyzzz8351,Chinkeke kidema,4 years ago,0
@stay_peachyzzz8351,Lololololololo,4 years ago,0
@robloxwithmarvelous1600,Love from USA,4 years ago,0
@SimplyDami12,We don't do Trump here it's Buhari that we do lol,4 years ago (edited),1
@komerarabeua4113,OMG all these videos of Mark Angel comedy is bringing tears into my eyes.ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ love from FijiğŸ˜˜ğŸ˜˜ğŸ˜˜,4 years ago,0
@carolinekihumba1176,I'm from Africa and I love it so much but I'm in America and I want to go back,4 years ago,0
@johnwakahiu9148,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£Denisil  my guy,4 years ago,0
@janettedington9176,"The eager vest peroperativly colour because peen minimally tumble alongside a phobic salad. well-to-do, public quince",4 years ago,0
@peterkarume581,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@binti_jannet,Denilson should be back officially 2021ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago (edited),0
@chichuthirupathi,Ha Ha ha ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@MaliyahBatchilly,"ğŸ˜¢hi
This account is not real ğŸ˜‚",1 year ago,1
@w3nd328,Please guys I beg you do at least one more skit with denilson I wanna see it again please Iâ€™m one of your fan give me that at least please,4 years ago,0
@amekalatifahnickiminaj,dml.........,4 years ago,0
@shaad-hk6vk,ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜ƒ,4 years ago,0
@cherishiriogbe4571,Im a Nigerian  and i live in north America and i don't  even talk like this ğŸ¤£ğŸ˜‚ğŸ¤£,4 years ago,0
@NingaWay,My nigga markğŸ˜‚,4 years ago,0
@EpiclyBlueMoon,0:21 holy shit,4 years ago,0
@rinahmpofu5334,Shuuu man,4 years ago,0
@ajpersona,2021? Anyone?,4 years ago,1
@luishun0745,Did he say shoe or shoo,4 years ago,0
@jeambacalo3196,Denilson was the best!,4 years ago,0
@olivia3674,WHEN HE SAID. UR CUTE TO EMANUELLA SHE WAS LIKE IM NOT CUTE,4 years ago,1
@carolndwigah5797,I love you guys are the best funny comedy show ğŸ§¡ğŸ’šğŸ’™ğŸ’™ğŸ’ğŸ’•ğŸ˜ƒğŸ˜…ğŸ¤£ğŸ’ğŸ¥°ğŸ˜ğŸ¤©ğŸ’•ğŸ’ğŸ’‹ğŸ‘ğŸ’ªğŸŒ¹ğŸŒºğŸŒ¸ğŸŒˆ,4 years ago,1
@lyndachinenyeikejiaku8944,Don't do trump ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…,4 years ago,1
@Seasonedhunter114,Why Denilson is no longer doing comdey with mark angel?,4 years ago,0
@cofchege,Denilson was always the best,4 years ago,0
@isimbisoniaines29,Love from Rwanda ğŸ‡·ğŸ‡¼,4 years ago,0
@aliciadaure5948,After i watched this i was laughing ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@islanderobart7217,WOW !! You guys are phenomenal ğŸ‘ğŸ½â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ‘ğŸ½ğŸºâ¤ï¸ğŸ‘ğŸ½,4 years ago,0
@Besami,"Was I the only one who thought this was about the ""Make America great again"" president??ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£",4 years ago,0
@mgk4908,Is that success by the gate?ğŸ¤£,4 years ago,0
@destichikwe,this aged well lmfaooo,4 years ago,0
@nyomecharles3653,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜¶ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚haaaaaa aaaaaaaaaaaaaaaaaa,4 years ago,0
@gandangpinay2158,"â€œYou look like father Christmas who donâ€™t have moneyâ€ ğŸ˜‚ğŸ˜‚ğŸ˜‚
We had a neighbor like this, she went to Manila (Capital of the Philippines) then when she returns back to our province she acts like Denilson pretending like sheâ€™s not the province girl we knew before, but she still is ğŸ˜‚ğŸ˜‚ğŸ˜‚",4 years ago,78
@hashimabdi565,Chineke it's Trump menğŸ˜…ğŸ˜… Trump has kill me,4 years ago (edited),2
@zxcg7547,0:22 lol,4 years ago (edited),0
@Thandiwe.1234,I love you guys,4 years ago,1
@glorysuting7306,2021 knockdown,4 years ago,1
@margaretmaughn6923,Denlison lwge has gone mad.,4 years ago,1
@myrlenedieuveillle2571,"0:50 We dont use to do 
 trump here o.
We used to do buhari ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚",4 years ago (edited),0
@StoriesGam,I'm  born and raised in the UK but I love to watch Africa I learn so much thing from Africa comedy ğŸ˜ğŸ˜˜ğŸ˜˜,4 years ago,16
@luisricardosantos2139,"Until 2021 it's now ""Biden"" today hahahahahahahaha",4 years ago,0
@luisricardosantos2139,"0:21 The first ""N-word"" i heard from mark angel comedy hahahahahahahahahahahahahahahaha",4 years ago,0
@thamisoednah7173,What ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@lucydacosta2856,6:27,4 years ago,1
@hadassahboateng8759,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@mireilletusse9871,Your tricky emmauella is realy cute,4 years ago,0
@liliana1951,Whow much money do they have,4 years ago,0
@annemaaac9899,So funny thanks I love it,4 years ago,0
@memetrashbin3061,Trump has killed us all,4 years ago,1
@mr.g0d490,naaaaaaaa,4 years ago,0
@ndlandlamukowanga,Hahahaha ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚ğŸ˜…ğŸ˜‚ğŸ˜…,1 year ago,2
@nakimulihairah798,Hahahahaa something is smellingğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@nakimulihairah798,Emmanuela shu shu...men...menğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@hazelrono9601,Si pendi vele ana sema men,4 years ago,0
@Beiuspeak,I laugh so much hahaha,4 years ago,0
@miwu8287,I have watched 50 times and i hope he would came back with you guys just like the good old days like COMBANTRIN,4 years ago,1
@JK007-JD,ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,4 years ago,0
@janettedington9176,"The unkempt sand corroboratively wander because jellyfish contextually crawl athwart a onerous cabbage. unnatural, waggish cocktail",4 years ago,0
@farajaomari2144,Men... men.. men..lol,4 years ago,0
@Infernoyolo222,"Denison was one of the best... 
I just want Denison backğŸ˜‡",4 years ago,0
@toyinomidire340,Ikr,4 years ago,0
@toxicnoodle5146,I miss Uncle denison;(,4 years ago,0
@shellonaustin6371,Men   men   men   men,4 years ago,1
@wilsonchadeleka2407,Omg  you look like father Christmas whose brokeğŸ¤£ğŸ¤£,4 years ago,0
@clashoclan3371,He went from African to African American,4 years ago,1
@rodahjebiwot8288,"Ya  
This.  Is.  Sooo.  Funny ğŸ˜ and my sisters.  Love. This. Episode itâ€™s. So. Funny",4 years ago,0
@aphmaufangirl2036,I love mark angel comedy,4 years ago,0
@Flavourblazzer3,Hahahahaha2020ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,4 years ago,0
@hamamule4060,Anyone here in 2021,4 years ago,1
@kokoumanah5902,Iâ€™m watching this in 2021Are you watching in 2021,4 years ago,0
@ellenharrison8914,"The doubtful fall morally care because quail additionly wave amongst a shut bit. guttural H habitual, kind nation",4 years ago,0
@thegreatentertainmentchann1772,Trump has killed me oh ğŸ˜‚ğŸ˜‚,4 years ago,0
@00Cyclo,The world is smelling  ğŸ˜‚ğŸ˜‚ğŸ˜‚ LOL.I love Denison,4 years ago,2
@joymitchell392,I laughed the food out of my mouth ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£,4 years ago,0
@beenamaharaj9861,Doing a fantastic job,4 years ago,0
@Officialblue51,Its making me laugh so hardğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,4 years ago,0
@kerethat1683,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ you made a big mistake when you told Emanualla to !!!!shu ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@kerethat1683,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ everything is smelling ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸,4 years ago,0
@kaelahtvshowandlivegaming6855,Anyone  here in 2021ğŸ‘,4 years ago,0
@skarra3796,I miss Denilson,4 years ago,1
@briyendimorris44,I hate you emmanuellağŸ‘¹ğŸ‘ºğŸ‘»ğŸ‘½ğŸ‘¾ğŸ¤–ğŸ˜¾ğŸ˜¼,4 years ago (edited),1
@andrewmanig6648,Trump,4 years ago,1
@yourdoingtoomuchbuddy,when delison does trappin,4 years ago,0
@amitangara1064,Who see that baze 10 is the doctor best caretaker ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸš´ğŸ¤£,4 years ago,0
@piarowe2436,2021,4 years ago,0
@jtouray29,Emanuella Samuel,4 years ago,0
@jtouray29,This funny video is very Denilson igwe very like is clown.,4 years ago,0
@semeremanchawi1228,Shu shu men shu,4 years ago,0
@semeremanchawi1228,People from usa should see this,4 years ago,0
@DeAndreOfficialChannel,7:14 Mark has killed me ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ’¶ğŸ’´ğŸ’¶ğŸ’´,4 years ago (edited),0
@DeAndreOfficialChannel,6:43 ğŸ’´ğŸ’¶ğŸ’´ğŸ’¶ğŸ’´ ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Mark letâ€™s forget about this men thing,4 years ago (edited),0
@krisplayz3562,Give a thumbs up if you think this video is funny!,4 years ago,0
@niceupdate1946,Who still watching 2021,4 years ago,2
@greenfield4414,"No doubt at all,  Mark Angel did miss this guy Denilson; I really missed him for sure!",4 years ago,0
@kenekenechukwu7274,ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,4 years ago,0
@monawaramalicol6147,Shu... Shu...ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†,4 years ago,0
